18,13,F,D,C,B,A,,,,,,,
1,1,1,2,2,2,2,1,3,1,8,1,8,3
2,3,3,3,2,2,17,2,6,9,13,4,3,3
2,1,2,1,1,1,6,2,2,3,9,1,2,2
2,2,2,2,2,4,4,2,1,1,2,1,1,5
5,3,3,3,2,2,9,1,6,2,5,2,9,3
1,1,1,1,1,1,6,1,1,2,1,3,1,2
1,2,1,2,1,1,7,1,6,1,9,4,1,2
1,1,1,4,1,1,3,1,1,1,1,1,1,3
1,1,1,1,1,1,1,1,0,2,2,1,1,4
2,1,2,1,1,1,1,1,2,1,4,2,1,3
1,2,2,1,1,1,1,1,0,1,1,1,3,3
1,1,1,1,1,1,1,1,7,10,3,0,0,2
2,2,1,1,2,1,1,1,0,0,0,0,0,4
1,1,2,1,1,1,1,1,0,0,0,0,0,5
2,1,1,1,1,1,1,1,2,1,3,1,1,4
1,1,2,2,2,2,2,1,1,2,1,0,0,3
1,1,1,1,1,1,1,1,4,2,5,0,0,3
1,1,1,1,2,2,2,1,2,1,3,0,0,3
